RE_PV_Openfield_Lim_[MEX],RE_WIND_Onshore_Lim_[MEX],BESSch_[MEX],BESSdisch_[MEX],PP_CO2_[MEX],PP_CO2_Existing_[MEX],EL_Demand_[MEX]
0.0,0.3805156989187788,2.512021673557312e-06,11.814059701897015,5.424537106121438e-07,12.872653504128847,36.7847888
0.25072255952315964,0.3330358169614624,2.51239572926689e-06,11.967047559325358,5.426946964326584e-07,12.301271499787072,37.1204647
3.263735922376235,0.25411640309026207,2.5233801300052812e-06,8.788392878511129,5.432201510753022e-07,10.634878151371217,37.3882979
11.49607293632146,0.21958407255763554,2.669087913843765e-06,1.2619466271331574,5.404864693040101e-07,2.207789350876845,37.7135373
19.946489325886304,0.2519356916088177,10.881322657956877,2.580201624905049e-06,4.820579647436556e-07,2.503763715682543e-06,38.0312111
25.676681920830916,0.37063850371719903,20.14419989375356,2.5666489715567797e-06,4.81057682581864e-07,2.4771615397881325e-06,38.0184886
29.468892561155126,0.5463406229554469,25.335520936848614,2.561603445202362e-06,4.807108879778925e-07,2.4691389007800672e-06,38.6206824
29.929009372542232,0.77797877793138,26.095941907731856,2.5611042368257907e-06,4.806200967725841e-07,2.467321731031575e-06,38.7639289
28.358396942523655,1.05862677235164,24.708964573038806,2.562367859589731e-06,4.806780732409991e-07,2.4686043041691266e-06,38.0118712
24.925876899909834,1.3957261221814967,20.924583223364838,2.5660459910405332e-06,4.809091821438608e-07,2.4739466075738618e-06,36.7208111
18.808235826939892,1.5589987772269662,12.275140752208836,2.578188143659841e-06,4.815510576190678e-07,2.4908100516276058e-06,35.3800682
11.267091212602699,2.0373119702857094,1.3828248717409026,2.6518378445080023e-06,4.836981568251971e-07,2.5574596570700104e-06,34.0239383
3.9062866487711903,1.8623748297909668,2.5578992608793e-06,4.662065283804731,5.404350359558538e-07,6.36317123920174,30.5450651
0.09966256622603788,2.056084782635946,2.530379145616966e-06,8.227667079745991,5.418881917420091e-07,8.529988186798045,29.2786695
0.0,1.9504419100478716,2.530477807484269e-06,7.955490714269996,5.420173650828398e-07,8.997751713933381,28.7006318
0.0,1.7606373617567685,2.53104194360941e-06,7.681060946203954,5.419501785510718e-07,9.305045317066927,28.044772
0.0,1.6300104419115218,2.5303617409684764e-06,7.718839370118452,5.418738401058044e-07,9.593371341083222,28.1150537
0.0,1.507322796277278,2.5299281792683823e-06,7.739192487645509,5.418050021349602e-07,9.791575404916482,28.0771602
0.0,1.388030015855907,2.528077937903635e-06,8.093466056419892,5.417839164309893e-07,10.011775457517722,28.7247594
0.0,1.279798770198458,2.5260057607465915e-06,8.55805325930829,5.417931373910102e-07,10.184843355215296,29.5701761
0.0,1.2056749088155265,2.523499203261941e-06,9.215871069335112,5.418367909568096e-07,10.321486461282632,30.8452178
0.0,1.1307951513178156,2.5212403278423624e-06,9.91325872983133,5.41906381012155e-07,10.372683024341747,32.1206242
0.0,1.0579773266582966,2.5202186567206496e-06,10.322344049664576,5.419914601887481e-07,10.26834233110961,32.6714427
0.0,0.9653322996079945,2.5196861171187656e-06,10.654458202322084,5.421047153534772e-07,10.029999898416083,32.8878504
0.0,0.8835000791565663,2.5191749037591373e-06,11.09847473949415,5.422347175823432e-07,9.634488386335848,33.1970488
0.15083000695550214,0.8014877157088052,2.5203104303646225e-06,11.157826312815232,5.422147659398901e-07,8.872376144482978,32.776696
2.78771263934394,0.7268652658121411,2.531935592605481e-06,8.264440483077836,5.40854860051125e-07,6.882543349637796,32.2796194
9.766424575699654,0.6944882606878723,2.6670186607318216e-06,0.9269324859062009,5.348384796123389e-07,0.9239736542916331,31.9718109
17.772863864423314,0.6804172560208296,11.364834512410445,2.58172144288989e-06,4.789619278211924e-07,2.3909652072078917e-06,32.063682
23.99505259987844,0.7587529411688572,21.00890762115907,2.5726283384576077e-06,4.784987998401477e-07,2.380544156124338e-06,32.5396359
27.844156438900775,0.8797780631921133,25.597419080651974,2.569626958110275e-06,4.782939064739218e-07,2.3780477321792087e-06,34.2382493
27.830425264248895,0.9569808099148805,26.01677017703148,2.5695474777249394e-06,4.782360237255638e-07,2.377424781746103e-06,33.4432692
26.408964868422796,0.9995426874337671,24.65792325919112,2.5705430144757604e-06,4.78266872782155e-07,2.377534313363468e-06,32.5083898
22.17081764464825,0.9969047247211285,18.863636451567448,2.5750917023825314e-06,4.784206095918673e-07,2.3789250291884795e-06,31.9875098
16.904682025678476,0.9445252300195608,10.83124398151888,2.583643844284939e-06,4.787038460238246e-07,2.382659623261421e-06,31.1418411
10.009327788177501,0.9455509129150215,0.5557575131493412,2.7277304768822024e-06,4.782670849712957e-07,2.4229741345578863e-06,29.4700613
2.9837075574878393,3.189224484987178,2.542906649724373e-06,7.286707533088326,5.34792765096099e-07,1.8540063657990848,31.4916996
0.07060942337057961,2.5256307733300107,2.530938296559634e-06,11.57303018770993,5.35031766826194e-07,2.146778496290028,30.515235
0.0,2.1326259315610088,2.530203804772009e-06,11.710127658586078,5.350446901182743e-07,2.2224100607348585,29.7816911
0.0,1.8582268611829504,2.5297521725696572e-06,11.81149562929419,5.35051916427112e-07,2.266327960322534,29.4120179
0.0,1.5805612648970886,2.529163715568313e-06,12.107325588838746,5.35052164040596e-07,2.2911243167361697,29.4120382
0.0,1.4479201400438233,2.528399127839528e-06,12.617442521684861,5.350384673141949e-07,2.2980646854502784,30.1679916
0.0,1.3430905527010641,2.5274022384075643e-06,13.413001835722893,5.350053283700979e-07,2.284892116383003,31.5678072
0.0,1.3168465611742897,2.526899649506697e-06,14.092886357158957,5.34929530420099e-07,2.2311660153792565,32.8716458
0.0,1.354917871316855,2.527100660122669e-06,14.671740533196408,5.34787703504685e-07,2.1171346405587426,34.0443068
0.0,1.4136061699951594,2.5289266059356376e-06,15.240179209273034,5.345038111478389e-07,1.871615909551417,35.1043849
