RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30
3.6142559536769667,1.5775929099197585,2.640493065787254,3.2100162503968543,1.0693111410168425,1.5767370591395984,3.8537310361637798,6.084858469681489,5.041409897444636,6.30916633653105,11.597260586657137,7.6695730743627495,8.49680124250901,2.9969393052305486,12.23160101850377,9.118856795216159,27.62838571525029,22.325339718494405,17.006182893520695,15.948686359452909,24.04675693399879,8.996806967931235,5.243118728834531,19.4365830865978,31.034740870200658,36.86475205168696,70.07964166658127,115.32909970362249,125.79319502971038,,45.36274884854459,39.14205645567698,40.13835272309881,36.44107416295511,42.09211809795138,46.55231110679111,47.066148958076305,47.44121855417096,44.679279313062786,45.476014150229986,45.642155353579945,44.60772764925771,49.26870796179279,57.31017883160054,48.35036891737581,49.583912307820604,36.69333235217301,44.49964499751086,44.037887673568534,51.89003834431088,45.202143542525185,55.563075666140335,59.53082670941878,53.20866444662051,44.81870483342312,33.26948474993075,7.979757610678145,1.6553343790014236e-06,1.7380758573734857e-06,,48.9770048,40.7196489,42.7788453,39.6510899,43.1614287,48.1290476,50.9198794,53.5260764,49.7206892,51.7851798,57.2394152,52.2773007,57.7655092,60.3071173,60.5819699,58.7027691,64.3217171,66.8249837,61.0440695,67.8387247,69.2488993,64.5598814,64.7739454,72.6452475,75.8534457,70.1342353,78.0593977,82.110207,81.7115847,
4.31031961515357,1.6272684276174594,2.9524458696209503,3.5699944101547545,1.2690809835595545,2.1455610243793313,4.791974466789749,6.472556732615029,4.752885874842826,6.842523683017487,12.256084585301503,8.957197546643437,9.285005060082321,3.8424239896697996,14.05425590119958,11.009796812771718,32.856651835104934,27.23705945481916,18.29097829572812,18.348347740452837,23.86071842312503,9.850911983444531,8.030096106604551,23.179842934060353,39.186973422885174,40.90362418138131,79.82488062855742,131.11624006381652,140.11652570361412,,47.176248787066854,38.29857703798188,39.227131119269366,34.13358710320745,41.57422465541156,45.259644541561016,45.467903427467796,46.650910791239,43.58688713566508,44.27633960374839,44.0198120578271,43.14063517697752,47.45070924422019,55.54150674583635,45.7346407346809,46.277205590266064,30.443055132291718,38.42728596113045,42.35265217137167,48.30467696331177,43.73353515341589,53.77430345063169,54.93314643165009,47.8167974991588,35.36296828073922,29.377490520331893,1.5780776514523178e-06,1.6550898646860106e-06,1.7378741485927816e-06,,51.4865684,39.925845,42.1795765,37.703581,42.8433051,47.405205,50.2598773,53.1234669,48.339773,51.1188626,56.2758959,52.0978327,56.7357143,59.3839299,59.7888966,57.2870024,63.299706,65.6643444,60.6436294,66.6530247,67.5942524,63.6252142,62.9632425,70.9966404,74.5499417,70.2811132,76.5731731,80.78932,80.6442589,
5.150216028626112,1.9041510535636077,3.1205724732824347,3.9130891498318827,1.292054765415283,2.8416109859931757,5.865643178131618,7.235437098352956,4.334451334462128,6.710098309100614,12.973997492926886,9.997317956443622,10.625577017657307,5.124820365156223,16.06821672023944,13.384054668224318,37.861221139181545,31.131959700121534,20.022156107918512,19.84194106110166,23.090778287482458,10.788709451706442,11.423484465875505,27.69660008513777,47.148773658605194,45.67770538740497,88.46948808793094,142.50204116922123,149.05842867540798,,46.28291697359438,37.15795351204015,37.57256931561391,31.47798896354235,41.14538307355739,43.09764397996146,42.89390301614982,44.18629312549058,43.31764737604589,42.69626457766584,41.36405605354262,40.9788682671782,44.32180378664642,52.14003406788987,41.668025715642436,43.194445834814175,23.270876628190855,32.281110515792406,39.25252065915775,44.6434550426641,41.79984648907831,50.81527358237924,50.53090177238012,40.705862148082694,24.34675394502058,22.589164814514493,1.5764019263671486e-06,1.6549731523795132e-06,1.737768519704085e-06,,51.433133,39.0621041,40.6931413,35.3910776,42.4374373,45.9392544,48.7595456,51.4217296,47.6520987,49.4063622,54.3380528,50.9761862,54.9473808,57.2648536,57.7362424,56.5785005,61.1320968,63.4130692,59.2746757,64.4853961,64.8906236,61.6039818,61.9543862,68.4024622,71.4955276,68.2668687,73.8733497,78.171862,77.9116582,
5.742623524191367,2.0474619315301905,3.0867701264540526,4.3007056039482,1.510160099915352,3.8247282823810265,6.2694227403304925,7.3074311814453194,3.6776108746438267,6.099494021127598,11.087544689989562,9.585083035075654,12.026788108851443,6.176420044952674,15.710669979866163,14.767167112815628,39.689035953833276,27.961313422754518,20.83649531706175,17.812124269380465,19.76529857343226,11.597186021894284,13.65866929893183,30.882422466356577,48.85975755944981,40.37985539352995,90.31420535896041,137.4762299216984,145.03525755586168,,44.36611657802979,36.15120843407713,36.049791962447095,29.680490209435433,38.99239353906589,40.833132383591376,40.4670904539647,42.04853264239808,42.746306335864375,41.56332396563523,41.145780649285065,38.807780988547236,41.22441979545348,48.96112878769852,39.809471956016644,40.78805789022359,19.69407881352984,33.11212899318868,35.54534205000677,44.93318643438589,42.65735440309837,46.60292571220744,46.657799939324875,35.10641766686504,19.493801344177477,25.119981208301297,1.5762723001760185e-06,1.6549906086918212e-06,1.7377729082839137e-06,,50.1087401,38.1986699,39.1365616,33.9811953,40.5025531,44.6578601,46.7365126,49.3559632,46.4239172,47.6628173,52.2333246,48.392864,53.2512079,55.137548,55.5201419,55.555225,59.3831138,61.0734414,56.3818363,62.7453107,62.4226518,58.2001105,60.3164692,65.9888401,68.3535589,65.4998351,71.8482248,75.4511933,74.5556335,
6.491407188697344,2.446319785797314,3.272066105673868,4.583942285303244,2.012939413533614,5.097083596832187,7.4351827548926765,7.865818339777815,3.178137005401898,6.174943657332477,11.617881036853566,10.36660604502245,14.098322243351358,7.544642660471289,18.194330286287787,18.611993116701033,42.193435763674216,30.07216717691946,23.219221283813713,20.29085145139474,18.894873651090187,11.840562154251737,16.757930271303106,34.90919757459186,50.80228666720915,40.60849524693172,99.69147056992175,135.96878419533468,143.82337324214575,,41.51344281352485,33.49493727981978,34.07111488323481,28.388458028087427,36.29969202546015,38.148992869163166,37.53762623939669,39.29975998406021,40.79249540510716,39.86053452943255,37.935928604940905,35.178606378602005,37.18120046095508,45.0840201776537,34.814284849596746,34.025538486340224,14.900943303659647,28.456581639006686,29.95614368323442,40.3365671523729,40.80090312545857,42.347909979868206,40.3205847669556,29.061871858630653,15.003185636419285,21.355900055027817,1.576054564063879e-06,1.6549838908382656e-06,1.7377586171307984e-06,,48.00485,35.9412566,37.3431805,32.9723998,38.3126309,43.2460759,44.9728084,47.1655777,43.9706324,46.0354775,49.5538089,45.5452124,51.2795227,52.628662,53.0086151,52.6375316,57.0943781,58.5287478,53.1753639,60.6274186,59.6957756,54.1884709,57.078515,63.9710694,65.8054723,61.9643938,69.374058,72.7833984,71.5263643,
2.9264177391642225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.343857963065055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2702757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.048175066451637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.110322635778168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1584977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.9225375262290383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.281497776001206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2040353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5411012928015584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.00803770942896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.549139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2124337255584474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.300966176672066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5133999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0488733743612184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.049710027869015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0985834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9358754678100512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.343132334419625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2790078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7714952930374805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.443546109191747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2150414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.602064823280491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.249831578947955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8518964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4026692629043078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.696835239323555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0995045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3145629035751056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.562543898652386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8771068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2853935955589162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.35569930666822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6410929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2362419597092695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.68815524251773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9243972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1201127033018885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.860807398925076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9809201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9558282168829494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.94968708534404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9055153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9842161668795368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.04277403534739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0269902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8050084714409665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.41291243078587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2179209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7098268803716499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.085930721854915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7957576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7205094203829479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.88840888184276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6089183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7754926035620121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.61223209866334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3877247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8995369934595475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.061857808766014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9613948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0779321568704305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57124294535575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6491751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2627450974746397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.89858090475225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.161326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5968465585135243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.78959764371422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3864442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
