RE_PV_Openfield_Lim_[US],RE_WIND_Onshore_Lim_[US],BESSch_[US],BESSdisch_[US],PP_CO2_[US],PP_CO2_Existing_[US],EL_Demand_[US],RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL],EL_Transport_[US-CL],EL_Transport_[CL-US]
7.974675155784132,29.21691946964164,8.040779349970657e-05,1.274539732457811,3.819020829894011e-05,36.81581213718392,82.718,1.8703809112081283e-09,12.299111099545291,0.0007379845625661095,0.00034653047963204014,5.580105618748634e-06,3.784203622825795e-06,9.16,3.378115605251294e-06,0.00010950151759685807
15.43485514022735,7.082889568397973,7.642961957371573e-05,3.204712942027819,3.838732742709853e-05,45.85004308839492,77.204,3.97485992273619e-10,14.855245031760303,0.0007396800587090341,0.00034588613848071637,5.575890334893157e-06,3.781943595589086e-06,8.144,3.3737073117134994e-06,0.0001095091560068351
43.34621818547181,4.603878219458682,7.936179585376066e-05,1.4198561074743528,3.258195658457731e-05,11.28730274663044,73.96,3.484760621074926e-10,14.358318356612505,0.0007388268930977501,0.0003461118819901288,5.575813055747488e-06,3.781907548407283e-06,7.766,3.4252306596615016e-06,0.0001094101134872264
68.42785778834126,3.1873003057790874,25.109124555605106,5.703230946380277,4.026598113853871e-06,4.397365055755112e-06,71.81,0.0,13.922502674663882,0.0007382928252779963,0.0003462553819031432,5.575646739840255e-06,3.7818061790723925e-06,7.496,2.8709173053071665e-05,3.157160828227373e-05
76.14528535845493,3.5414447841989865,35.73354286648048,4.4668754035162355,3.998195812284478e-06,4.360808657102466e-06,70.294,0.0,13.657684438648191,0.0007379437295615115,0.00034634982933625595,5.575649305629194e-06,3.7818012917983676e-06,7.329,2.8757552860215605e-05,3.157902524595772e-05
73.05831433040946,6.197528372348227,35.42626766685385,4.513088189054872,3.9990491259695355e-06,4.361931463829929e-06,69.794,0.0,13.473368569283739,0.0007377486548916729,0.0003464016283761512,5.575722705035885e-06,3.7818358697521326e-06,7.179,2.875785790544147e-05,3.1579291445985865e-05
60.324558839721895,10.093117634967111,24.613361138535225,5.756165846624982,4.02878289722528e-06,4.400411553590567e-06,70.04,0.0,13.305944782340351,0.0007376028911751144,0.00034643993425268144,5.575946994592482e-06,3.781951914805689e-06,7.089,2.8711967445322912e-05,3.157341742911016e-05
29.84071993777288,14.696995854425793,7.87173170865074e-05,1.7409372023749652,3.366338026527499e-05,13.918122225019449,71.373,0.0,13.239512473799742,0.0007374245195914875,0.0003464907168857771,5.57655302351851e-06,3.7822857023502903e-06,7.08,3.4146313066126604e-06,0.00010943009083983083
7.974675155784132,20.36330750914417,7.711354586756804e-05,2.4564805954082902,3.8048290159735505e-05,37.11177362732128,73.748,0.0,13.185260341800236,0.0007374788856625423,0.0003464741364950865,5.576708445611111e-06,3.782371157976512e-06,6.886,3.383086374919121e-06,0.00010949345611052892
0.0,27.446197077542145,7.737724826081447e-05,2.126159308493606,3.837909499677637e-05,42.466043971994445,76.836,0.0,13.090211829807517,0.0007373780899355277,0.0003465022072394323,5.576987116252489e-06,3.782525027326773e-06,7.013,3.3752756133735357e-06,0.00010950670861747746
0.0,23.72768005413321,7.715206551910641e-05,2.3060126498333275,3.8405166729136786e-05,48.507396609265086,78.677,1.5197602182252015e-11,12.951581193183248,0.0007371544431406493,0.00034656901717915184,5.577433482070549e-06,3.7827649947985516e-06,7.304,3.36770385467916e-06,0.00010951829263943417
0.0,14.874068093635744,7.616985557032782e-05,3.789064057940992,3.848008673916417e-05,57.501777364525225,78.699,3.13268665848562e-10,12.454343358639125,0.0007365452740138571,0.00034676937597617286,5.578414727108824e-06,3.7832908415266054e-06,7.659,3.360392119326938e-06,0.00010952889839659483
0.0,7.437034046817872,7.5781626813222e-05,6.034500945830215,3.845350001845016e-05,62.830895868737436,77.466,2.438816559315718e-09,12.429782020624957,0.0007364062810197074,0.00034681884524342954,5.578486359760719e-06,3.783324316442047e-06,7.932,3.3556989570770413e-06,0.00010953578041077104
0.0,2.301939109729341,7.564809415516194e-05,7.994545412674262,3.8409575130478416e-05,65.41549945288943,75.919,1.1264558152395031e-08,12.532626433201125,0.0007368310386863551,0.0003466772191576015,5.57760720736136e-06,3.7828591982256164e-06,8.011,3.3530202143214547e-06,0.00010953994576464684
0.0,0.35414447841989866,7.564444137021422e-05,7.845753419696504,3.839269306016817e-05,66.08461018803278,74.151,2.449325691524523e-08,12.581874196197083,0.000737232160908892,0.0003465540998705744,5.576641639564463e-06,3.7823581438741485e-06,8.114,3.3519609647895792e-06,0.0001095417743305111
0.0,0.0,7.565694440556945e-05,7.438630115650213,3.838850370585939e-05,66.27528970311658,73.528,3.6632745981204054e-08,12.946181976705393,0.000737599357995662,0.0003464488830741687,5.575573801136511e-06,3.7817947479572066e-06,8.113,3.3513940525748925e-06,0.00010954287010961872
0.0,0.0,7.567269918137032e-05,7.0676979167785605,3.839162302401797e-05,66.22594860896523,73.117,4.725922530153285e-08,13.73618341064541,0.0007379343746267525,0.0003463589817858317,5.574515101182754e-06,3.7812337979005747e-06,8.051,3.35110552139625e-06,0.00010954353184470259
0.0,0.17707223920994933,7.565333144643276e-05,7.468568080572319,3.83909636634828e-05,66.43173304005643,73.922,5.762777484004146e-08,14.542774225447838,0.0007381380331367671,0.00034630840613256023,5.573769680702579e-06,3.780847146965285e-06,8.056,3.3508357761496575e-06,0.0001095440794118256
0.0,1.062433435259696,7.559519975181452e-05,9.121211624446786,3.838289353157039e-05,66.9385698359888,77.082,6.637351958505501e-08,15.17144797023126,0.0007382627661482376,0.00034627865527597047,5.573308178994109e-06,3.780613589311328e-06,8.046,3.35051417901817e-06,0.0001095446202913675
0.0,5.843383893928328,7.559338416933512e-05,9.450521651591403,3.8406722474999556e-05,66.48557977439229,82.576,6.672928756850665e-08,15.519802488299685,0.0007382853712675008,0.00034627367761170673,5.573157898234272e-06,3.7805405029647034e-06,7.992,3.351049117376184e-06,0.00010954391400991215
0.0,13.634562419166096,7.562836576585614e-05,8.832216128055027,3.845550850217691e-05,65.13027352237313,89.786,6.131754524151152e-08,15.710166824470376,0.0007382928528609338,0.0003462709679970087,5.573194867553992e-06,3.780563285481146e-06,8.039,3.3525219459360218e-06,0.00010954187499128
0.0,22.134029901243665,7.602982126579541e-05,4.395513430000578,3.8516286895992974e-05,59.162436329430484,89.494,5.0651743867166904e-08,15.76022676245717,0.0007382860932965805,0.0003462704762272622,5.573417198000542e-06,3.780682066555874e-06,8.195,3.357691735649493e-06,0.00010953465171311233
0.0,29.21691946964164,7.668727184917026e-05,2.87470054501923,3.8456686159695576e-05,51.12854406583935,88.312,3.112357462557344e-08,15.466176904011663,0.0007379685552890543,0.0003463507947127495,5.5741708049374015e-06,3.781071788973036e-06,8.751,3.364807028853273e-06,0.00010952414701338517
0.0,36.65395351645951,7.731498978629107e-05,2.2240718939336204,3.8298355595887105e-05,40.52748798610763,85.828,9.48884699761464e-09,14.956279689650122,0.00073740895016398,0.0003465074719333794,5.575297542940238e-06,3.7816487165012047e-06,8.788,3.3778433319365027e-06,0.00010950372199786563
2.7010996495397865,43.38269860643758,7.760984825797934e-05,2.125892673458999,3.669463240232694e-05,24.888702967849852,81.493,2.412345535623781e-09,14.41500011376958,0.0007373088092025325,0.00034653967175989075,5.575850983748757e-06,3.7819138249291997e-06,8.41,3.399131668280467e-06,0.00010946490953351358
48.61979369171616,41.257831735918195,30.465182620200377,9.826062960351024,3.4763792670817744e-06,3.781613181551802e-06,79.814,5.411674425441916e-10,12.916976618087283,0.0007369738478202494,0.00034660879494260657,5.575597132957379e-06,3.781759357848881e-06,8.627,2.9411988278064856e-05,2.9506220844477784e-05
74.98767122293788,32.758364253840625,32.85555915728711,9.068552109732842,3.475006773013317e-06,3.7798061960855057e-06,75.478,1.0791849584900889e-10,12.432013331746669,0.0007371514601116593,0.0003465520768334814,5.5756725415146946e-06,3.7817898337937828e-06,8.146,2.949112962484675e-05,2.9408156065941353e-05
89.7794073989891,31.695930818580926,31.42725001523678,9.769002624326882,3.47462955881746e-06,3.77936176575706e-06,72.777,0.0,12.066876683146862,0.0007372714636194637,0.00034651240588884157,5.57586194310841e-06,3.7818920197223723e-06,7.875,2.9518964074255748e-05,2.937882819805497e-05
94.79573531956298,29.393991708851587,30.556660082310568,10.181693912522444,3.474561856109124e-06,3.779283351071325e-06,71.198,0.0,11.734736730187333,0.0007373090288953494,0.0003464965134733925,5.576177019127124e-06,3.782056184610352e-06,7.755,2.95294031139366e-05,2.9368795933696743e-05
90.93702153450614,34.35201440673017,31.164799342086877,9.89862983265394,3.4745539072043894e-06,3.779277926651568e-06,70.899,0.0,11.603991246591383,0.000737480920864128,0.0003464430889311654,5.576430205055549e-06,3.782189449758635e-06,7.747,2.953416984275983e-05,2.936425806088004e-05
78.20326604381859,39.8412538222386,32.974441907625234,9.048607231707914,3.4746821034088695e-06,3.7794415132091815e-06,71.752,0.0,11.561564284525584,0.0007377487590956688,0.00034636539664221593,5.57672996230086e-06,3.782344080085931e-06,7.816,2.952871919016282e-05,2.936909871835985e-05
55.30823091914801,42.85148188880773,34.44402402086366,8.26981892817928,3.4755206436413636e-06,3.780476992730743e-06,74.825,0.0,11.44075275384577,0.0007378772029989038,0.00034632723006988866,5.5774300037608286e-06,3.7827092153608046e-06,8.02,2.9488266875099256e-05,2.9411354852497125e-05
21.86604478198875,39.8412538222386,8.11284237209929e-05,1.3699207744072126,3.071023815856685e-05,4.730628125280262,81.133,0.0,11.216339166394443,0.0007367755969827224,0.0003466434854321851,5.581036980583933e-06,3.784634722725011e-06,8.244,3.524990760889679e-06,0.00010908982013080296
0.0,42.674409649597784,7.694295113196467e-05,2.59035701876471,3.7780262863265775e-05,35.53087743489785,88.273,0.0,10.941927739290781,0.0007353799913249655,0.0003472064643004913,5.585387899075115e-06,3.786990918863612e-06,8.843,3.3878924201125205e-06,0.00010948198303429525
0.0,31.34178634016103,7.605554084331062e-05,4.562432683233328,3.8199898192019436e-05,48.925599208762584,90.255,5.026478614299436e-12,10.886921524290742,0.0007346715327578472,0.00034749009592277005,5.587317022938521e-06,3.788051149087292e-06,9.257,3.3724467115790476e-06,0.00010950721394264979
0.0,12.040912266276555,7.558521823088822e-05,17.085007730807458,3.8159976455574816e-05,57.56910625522551,88.396,1.7835974351747187e-10,10.541865562912964,0.0007331763548209002,0.000348187550226216,5.589600115913649e-06,3.7892934106964384e-06,9.489,3.3646133737089954e-06,0.00010951805135238452
0.0,3.5414447841989865,7.553587675885073e-05,24.42911594091909,3.81149398011638e-05,58.965223420778976,86.951,1.7653230989775032e-09,10.706917148965056,0.0007335221257013238,0.00034801516327181173,5.588606253478738e-06,3.788755159761895e-06,9.636,3.36221053146147e-06,0.0001095219866702481
0.0,4.603878219458682,7.554973899561145e-05,22.057402283766855,3.813469083543428e-05,58.72744139355296,85.651,1.0178323778107974e-08,11.154577809993508,0.0007356879084541685,0.0003470722548979794,5.5845177633150105e-06,3.7865682715687027e-06,9.676,3.3613275983324463e-06,0.00010952476881692786
0.0,12.040912266276555,7.562660093857773e-05,13.184970878596063,3.820733057730456e-05,56.73764217843794,83.762,2.4099907626687346e-08,11.709412183610937,0.0007373634540585766,0.0003464965074578658,5.580574358361719e-06,3.7844788418390685e-06,9.763,3.363093109289588e-06,0.00010952367213871987
0.0,32.050075297000824,7.666534885052983e-05,2.4259861547681494,3.826987564757016e-05,42.75816657571712,82.838,3.78401228992875e-08,12.393161809267824,0.000738150328290386,0.00034627664556216277,5.577694269635983e-06,3.7829523512897442e-06,9.809,3.376272549269377e-06,0.00010950538985483987
0.0,82.69273571104634,14.734738113767097,7.759390131975807e-05,2.910078691112767e-05,9.702573979990196e-05,82.573,5.259777328152024e-08,13.19012894025174,0.0007385250157691174,0.00034618781924697145,5.575340716867384e-06,3.781629051654224e-06,9.862,3.58663068985635e-06,0.00010913227928078517
0.0,100.75410411046116,35.414181959400565,7.715560132826315e-05,2.8694265224302515e-05,9.372068282982322e-05,83.147,6.459060381092745e-08,14.150241750341593,0.0007387154044398247,0.0003461505995434449,5.574018164733856e-06,3.7809740106113505e-06,9.784,3.638697566695207e-06,0.00010910020938765616
0.0,81.98444675420654,11.631269490556615,7.764356254218281e-05,2.907123232765917e-05,9.693712314486549e-05,84.843,6.561734231518827e-08,14.879672602394505,0.0007384964924193795,0.0003462096633125686,5.573685690128522e-06,3.7808178588828125e-06,9.68,3.5833637266006893e-06,0.00010913143739732132
0.0,56.84018878639373,8.146147427324698e-05,1.061789973367974,3.6812964559454714e-05,21.407864717423184,89.329,6.509800830843557e-08,15.50537964932842,0.0007384469853200451,0.0003462260265589006,5.573446077502993e-06,3.7807143905999238e-06,9.424,3.403217682438306e-06,0.00010945888900892943
0.0,38.7788203869789,7.610344208763397e-05,3.9064851179736557,3.79476017901895e-05,44.5247285617826,93.966,5.65497830088435e-08,15.912467840487192,0.000738319193981503,0.0003462598829087251,5.573479913292354e-06,3.780733487843389e-06,9.321,3.378645605699149e-06,0.00010950225546055455
0.0,26.560835881492398,7.570598369185605e-05,12.165299343822815,3.799019558475887e-05,50.567716831616444,93.684,4.737047361900424e-08,16.32166759759227,0.0007382916165567565,0.000346266628158116,5.5735222258604226e-06,3.7807416368000717e-06,9.367,3.37139700549167e-06,0.00010951258914326872
0.0,18.946729595464575,7.564653384049429e-05,18.77259514925577,3.7965589420078344e-05,51.631390365046734,92.23,2.9284355236258913e-08,16.399170993066054,0.0007380115623962345,0.00034633776590892407,5.574022799375839e-06,3.780983208347276e-06,9.704,3.369092356772219e-06,0.00010951548764814373
0.0,13.103345701536249,7.563148922478507e-05,22.907174354261045,3.793874849941257e-05,51.50929124665444,89.263,9.085701366788991e-09,15.531434240840401,0.000737265920365502,0.00034654977367496766,5.575248473897889e-06,3.781597638638863e-06,9.625,3.3689810934971666e-06,0.00010951501492427546
14.92035996888644,8.499467482077568,7.583041449576923e-05,9.009102974035917,3.788111379151511e-05,46.27697997447502,84.294,1.3421253458342127e-09,14.998913868738795,0.0007371039601882393,0.0003466028003770899,5.575783993043413e-06,3.7818819192460795e-06,9.062,3.3752533271462533e-06,0.00010950580949210565
48.74841748455139,17.353079442575034,17.707413616005347,13.277561644100487,3.481185171596731e-06,3.787973341559807e-06,76.662,6.682782683162906e-10,14.087470572637994,0.0007372649692499376,0.00034652966463417223,5.57503935775788e-06,3.781462950861653e-06,8.951,2.9211778530933794e-05,2.980684017607001e-05
75.63079018711402,7.968250764447719,31.20463964980461,9.571020111029307,3.4761212306836596e-06,3.7812002791769373e-06,72.697,2.1186519175436784e-10,13.519496725628132,0.0007373307028598009,0.00034650966173070403,5.574968150966022e-06,3.781428857428858e-06,8.49,2.9419310252910254e-05,2.9501801218997843e-05
90.93702153450614,10.270189874177062,33.00955671702316,8.997186775213766,3.4749934329440293e-06,3.7797947592327976e-06,70.129,0.0,13.116641459647685,0.0007373704988835853,0.00034649598453503726,5.575046079750293e-06,3.7814651866417484e-06,8.184,2.948055654778644e-05,2.9420996900995682e-05
96.08197324791526,20.36330750914417,32.38794597916782,9.325652510976834,3.4746232554465354e-06,3.7793652229397153e-06,68.465,0.0,12.782050069212394,0.0007373934241812679,0.00034648680119278493,5.575198923948322e-06,3.781548671574833e-06,8.008,2.9506644938405336e-05,2.939132780896485e-05
90.55115015600046,34.52908664594012,32.654712556512294,9.214098054289668,3.474515263503715e-06,3.779242955911748e-06,67.623,0.0,12.46693485318052,0.0007373670494580926,0.0003464914487576763,5.575437452048849e-06,3.7816738477120377e-06,7.944,2.9519027464969084e-05,2.937897226997473e-05
73.7014332945856,36.476881277249554,33.42623687513036,8.833608611238951,3.4746531029496576e-06,3.7794480856165587e-06,67.505,0.0,12.225570868743148,0.0007373824947617293,0.00034648445245064594,5.575681782672365e-06,3.781787124178671e-06,7.921,2.9508946283784722e-05,2.938738911514154e-05
45.532822663670686,34.52908664594012,28.72041774257855,10.685225871008308,3.475630296693908e-06,3.780713684995507e-06,68.585,0.0,11.938939424231473,0.0007373930418251628,0.0003464791767398695,5.5760342210076385e-06,3.781954698902261e-06,7.865,2.9452404212452503e-05,2.9448533822217224e-05
13.63412204053416,32.758364253840625,11.988714225421356,31.965687856757732,3.478104524999685e-06,3.784084726132488e-06,71.364,0.0,11.535877163802827,0.0007372604854160987,0.0003465146131466586,5.5767610589900575e-06,3.7823700407389123e-06,7.834,2.934272751179427e-05,2.9616353584682806e-05
0.0,43.02855412801768,10.907468478352571,39.57919416233649,3.4787540164996818e-06,3.7848643159711536e-06,74.709,0.0,11.021796213266242,0.0007365082204611363,0.00034673632147288374,5.5779211389313566e-06,3.7829968513158854e-06,8.179,2.93399977570782e-05,2.96251016272426e-05
0.0,58.07969446086338,13.330116354852994,25.67646485242423,3.477453332309522e-06,3.78345303779805e-06,75.899,3.8624519878300934e-12,10.794286612078954,0.0007356298137884499,0.0003470204027212568,5.578844586291237e-06,3.7834380877574497e-06,8.68,2.9385994873736304e-05,2.95386408927329e-05
